142685677,perfteacher84191307120002911279@schlperf.com,LESLIE120002911279,ABBATE120002911279,Ivor,VA,23866,373451,173wx
142685697,perfteacher82191307120002811067@schlperf.com,ELLYMAE120002811067,ABASO120002811067,Assawoman,VA,23302,11823247,173r2
142685715,perfteacher88191307120003211704@schlperf.com,NOEL120003211704,ABBOTT120003211704,Scottsburg,VA,24589,11806846,1748r
142685733,perfteacher99191307120004813606@schlperf.com,BOBBI120004813606,ABOLD120004813606,Charlotte,NC,28206,156507,175pi
142685754,perfteacher84191307120003011364@schlperf.com,BONNIE120003011364,ABBEY120003011364,Roanoke,VA,24015,11941930,173zb
142685772,perfteacher80191307120002710976@schlperf.com,LEAH120002710976,ABALOZ120002710976,Trevilians,VA,23170,22997292,173oi
142685784,perfteacher88191307120003311785@schlperf.com,TRACEY120003311785,ABBOTT120003311785,Avondale,WV,24811,512847,174ay
142685807,perfteacher93191307120004012624@schlperf.com,LARRY120004012624,ABELL120004012624,Lorentz,WV,26229,168535,174ya
142685826,perfteacher85191307120003111570@schlperf.com,DOREEN120003111570,ABBOTT120003111570,Ivanhoe,VA,24350,317489,17450
142685845,perfteacher93191307120004012664@schlperf.com,JOANNE120004012664,ABELLA120004012664,Valley Bend,WV,26293,115037,174ze
142685864,perfteacher93191307120004012685@schlperf.com,REGINA120004012685,ABELLO120004012685,Maple Lake,WV,26330,317489,17500
142685881,perfteacher94191307120004413104@schlperf.com,ARLENE120004413104,ABERNSTEIN120004413104,Glendon,NC,27325,11812571,175bl
142685900,perfteacher87191307120003311780@schlperf.com,TINA120003311780,ABBOTT120003311780,Duhring,WV,24747,433583,174au
142685914,perfteacher90191307120003411980@schlperf.com,MANAL120003411980,ABDELSAMIE120003411980,Mahan,WV,25083,23085294,174gf
142685932,perfteacher87191307120003311824@schlperf.com,MARY120003311824,ABBRISON120003311824,Maybeury,WV,24861,81504,174c1
142685951,perfteacher86191307120003211702@schlperf.com,NATASHA120003211702,ABBOTT120003211702,Ringgold,VA,24586,84605,1748s
142685971,perfteacher92191307120003912529@schlperf.com,TRACEY120003912529,ABEL120003912529,Valley Grove,WV,26060,11930380,174vn
142685991,perfteacher96191307120005614288@schlperf.com,KATIE120005614288,ABRAMS120005614288,Columbia,SC,29208,84626,1768i
142686009,perfteacher90191307120003512104@schlperf.com,FATIMAH120003512104,ABDULHAGG120003512104,Lockney,WV,25267,23121010,174jt
142686028,perfteacher96191307120005614314@schlperf.com,LYANN120005614314,ABRAMS120005614314,Columbia,SC,29292,11930380,17697
142686042,perfteacher86191307120003311810@schlperf.com,RENEE120003311810,ABBOUD120003311810,Isaban,WV,24846,11941930,174bo
142686060,perfteacher99191307120005113919@schlperf.com,THOMAS120005113919,ABRAHAM120005113919,Bogue,NC,28570,11795435,175y8
142686080,perfteacher86191307120003311852@schlperf.com,SUMANA120003311852,ABC120003311852,Dawson,WV,24910,198938,174cu
142686100,perfteacher86191307120003411872@schlperf.com,HODA120003411872,ABDALLA120003411872,Sweet Springs,WV,24941,65692,174de
142686117,perfteacher96191307120005714379@schlperf.com,SYDNEY120005714379,ABRAMS120005714379,Charleston,SC,29406,84605,176az
142686135,perfteacher96191307120005714391@schlperf.com,TISSANY120005714391,ABRAMS120005714391,Charleston,SC,29417,262717,176bd
142686153,perfteacher96191307120005714404@schlperf.com,MARILOU120005714404,ABRAMSHE120005714404,Jericho,SC,29426,325729,176bn
142686165,perfteacher85191307120003411968@schlperf.com,TAMMY120003411968,ABDELQADER120003411968,Carbon,WV,25075,299754,174g2
142686183,perfteacher85191307120003511991@schlperf.com,SAMEENA120003511991,ABDI120003511991,Hansford,WV,25103,22997424,174gp
142686201,perfteacher86191307120003511997@schlperf.com,CATHY120003511997,ABDILLA120003511997,Kanawha Falls,WV,25115,84605,174gx
142683337,perfteacher73191307120002310431@schlperf.com,CARA120002310431,ACOSTA120002310431,Lorton,VA,22079,30128041,1739c
142683359,perfteacher73191307120002310450@schlperf.com,CINTHYA120002310450,ACOSTA120002310450,Vienna,VA,22124,11786854,1739y
142683382,perfteacher67191307120002310469@schlperf.com,DESEREE120002310469,ACOSTA120002310469,Tysons Corner,VA,22182,196436,173aj
142683406,perfteacher82191307120003311820@schlperf.com,ANNETTE120003311820,ABBRISON120003311820,Lynco,WV,24857,49682,174by
142683424,perfteacher73191307120002310515@schlperf.com,GRACE120002310515,ACOSTA120002310515,Potomac,VA,22301,413195,173bq
142683451,perfteacher818130712000061035@schlperf.com,BATOUL12000061035,ABDALLAH12000061035,Lincoln,NH,3251,11923623,16w0c
142683469,perfteacher72191307120002310493@schlperf.com,ESTELLA120002310493,ACOSTA120002310493,Arlington,VA,22210,347869,173b5
142683496,perfteacher62191307120002210332@schlperf.com,CHERYL120002210332,ACORD120002210332,Berlin,MD,21811,345316,1736o
142683521,perfteacher78191307120003111506@schlperf.com,BOBBI120003111506,ABBOTT120003111506,Castlewood,VA,24224,11930380,17438
142683544,perfteacher76191307120002710912@schlperf.com,NICOLE120002710912,ABADIE120002710912,King William,VA,23086,169492,173mp
142683565,perfteacher65191307120002310476@schlperf.com,EDUARDO120002310476,ACOSTA120002310476,Lake Ridge,VA,22192,11755024,173an
142683590,perfteacher75191307120002610834@schlperf.com,MICHELLE120002610834,ACQUISTO120002610834,Ruckersville,VA,22968,11895480,173ki
142683610,perfteacher65191307120002310523@schlperf.com,INES120002310523,ACOSTA120002310523,Belleview,VA,22307,11930380,173bu
142683630,perfteacher65191307120002310543@schlperf.com,JESSICA120002310543,ACOSTA120002310543,Fredericksburg,VA,22402,23121010,173ch
142683648,perfteacher66191307120002510682@schlperf.com,REYNA120002510682,ACOSTA120002510682,Stephens City,VA,22655,112791,173g9
142683669,perfteacher76191307120002711037@schlperf.com,MELISSA120002711037,ABARE120002711037,Henrico,VA,23250,260942,173q7
142683688,perfteacher78191307120003211680@schlperf.com,MARK120003211680,ABBOTT120003211680,Glasgow,VA,24555,196855,1747v
142683710,perfteacher79191307120003311834@schlperf.com,AMANDA120003311834,ABBS120003311834,Premier,WV,24878,23135243,174cc
142683730,perfteacher79191307120003311854@schlperf.com,XYZ120003311854,ABC120003311854,Asbury,WV,24916,23134288,174cx
142683754,perfteacher66191307120002610790@schlperf.com,ERIC120002610790,ACOX120002610790,Yancey Mills,VA,22932,11890455,173jc
142683775,perfteacher66191307120002610812@schlperf.com,AMYMARIE120002610812,ACQUAVIVA120002610812,Locust Dale,VA,22948,11806846,173k1
142683795,perfteacher81191307120003812369@schlperf.com,ALEXANDER120003812369,ABEL120003812369,Huntington,WV,25775,11840890,174r8
142683815,perfteacher73191307120002710921@schlperf.com,ROSE120002710921,ACBADIOTA120002710921,Mannboro,VA,23105,11764494,173mz
142683835,perfteacher66191307120002610886@schlperf.com,AMAL120002610886,ABADI120002610886,Zanoni,VA,23061,260942,173m0
142683857,perfteacher73191307120002710967@schlperf.com,GRACE120002710967,ABALOS120002710967,State Farm,VA,23160,325729,173od
142683879,perfteacher73191307120002710992@schlperf.com,TERRI120002710992,ABANT120002710992,Woods Cross Roads,VA,23190,239852,173ox
142683902,perfteacher68191307120002610911@schlperf.com,MELISSA120002610911,ABADIE120002610911,King And Queen Court House,VA,23085,11832083,173mq
142683926,perfteacher85191307120004012650@schlperf.com,TINA120004012650,ABELL120004012650,Kerens,WV,26276,11888106,174yz
142683947,perfteacher85191307120004012668@schlperf.com,ROSEMARIE120004012668,ABELLA120004012668,Bergoo,WV,26298,284299,174zi
142683968,perfteacher85191307120004012689@schlperf.com,ART120004012689,ABELMANN120004012689,Burnsville,WV,26335,112791,17504
142683987,perfteacher68191307120002711016@schlperf.com,KENNETH120002711016,ABARCA120002711016,Henrico,VA,23233,99189,173pl
142684007,perfteacher85191307120004112734@schlperf.com,NAOMI120004112734,ABELSON120004112734,Mountain,WV,26415,359439,1751h
142684028,perfteacher73191307120002811147@schlperf.com,TIFFANY120002811147,ABATTI120002811147,Temperanceville,VA,23442,11786958,173t9
142684048,perfteacher73191307120002811170@schlperf.com,ANOUSHE120002811170,ABAZARI120002811170,Virginia Beach,VA,23467,168535,173tv
142684068,perfteacher87191307120004312995@schlperf.com,LYN120004312995,ABERNATHY120004312995,Westfield,NC,27053,80402,1758p
142684088,perfteacher81191307120004012691@schlperf.com,JEANNIE120004012691,ABELN120004012691,Cairo,WV,26337,11749579,17507
142684109,perfteacher87191307120004313041@schlperf.com,SULHAY120004313041,ABERNATHY120004313041,Bynum,NC,27228,11806846,1759w
142684128,perfteacher82191307120004012618@schlperf.com,KARE120004012618,ABELL120004012618,French Creek,WV,26218,11895480,174y4
142684171,perfteacher85191307120004212903@schlperf.com,MICHELLE120004212903,ABERLY120004212903,Green Spring,WV,26722,11786854,1755y
142684193,perfteacher87191307120004413119@schlperf.com,CARRIE120004413119,ABES120004413119,Southmont,NC,27351,11829594,175c2
142684217,perfteacher73191307120003011348@schlperf.com,JENNIFER120003011348,ABBERTON120003011348,Victoria,VA,23974,348707,173yu
142684238,perfteacher72191307120002911292@schlperf.com,DEE120002911292,ABBATEFETZER120002911292,Stony Creek,VA,23882,579594,173xa
142684259,perfteacher818130712000121737@schlperf.com,KHRISTINE12000121737,ABELITA12000121737,Frenchboro,ME,4635,115037,16wjv
142684285,perfteacher75191307120003111567@schlperf.com,DONYA120003111567,ABBOTT120003111567,Allisonia,VA,24347,214427,1744z
142684307,perfteacher818130712000121778@schlperf.com,LEANN12000121778,ABELL12000121778,Prospect Harbor,ME,4669,11764494,16wkx
142684327,perfteacher74191307120003111561@schlperf.com,DEEDEE120003111561,ABBOTT120003111561,Emory,VA,24327,30140538,1744q
142684347,perfteacher79191307120003912497@schlperf.com,ROSEMARY120003912497,ABEL120003912497,Crichton,WV,25981,233935,174uq
142684368,perfteacher73191307120003111496@schlperf.com,ASHLEY120003111496,ABBOTT120003111496,Abingdon,VA,24212,30119144,1742z
142684389,perfteacher85191307120004413101@schlperf.com,TRISTA120004413101,ABERNETHY120004413101,Randleman,NC,27317,84528,175bj
142684408,perfteacher85191307120004413123@schlperf.com,ROSELYNN120004413123,ABESAMIS120004413123,Summerfield,NC,27358,512847,175c3
142684427,perfteacher72191307120003011475@schlperf.com,ALYSON120003011475,ABBOTT120003011475,Shawsville,VA,24162,90896,1742g
142684444,perfteacher75191307120003211739@schlperf.com,ROSEMARY120003211739,ABBOTT120003211739,Tiptop,VA,24630,11923623,1749p
142684488,perfteacher74191307120003211729@schlperf.com,RENAE120003211729,ABBOTT120003211729,Grundy,VA,24614,11930380,1749f
142684505,perfteacher91191307120005214009@schlperf.com,DIANA120005214009,ABRAHAMSON120005214009,Olin,NC,28660,84456,1760q
142684525,perfteacher91191307120005314026@schlperf.com,LAURA120005314026,ABRAHAMSON120005314026,State Road,NC,28676,11805271,17617
142684547,perfteacher77191307120003912512@schlperf.com,STEVEN120003912512,ABEL120003912512,Beech Bottom,WV,26030,11918028,174v5
142684570,perfteacher85191307120004513303@schlperf.com,MALINDA120004513303,ABITZ120004513303,Durham,NC,27709,335361,175h3
142684610,perfteacher85191307120004613345@schlperf.com,BEIL120004613345,ABLE120004613345,Eureka,NC,27830,30140538,175ib
142684631,perfteacher85191307120004613367@schlperf.com,KIMBERLY120004613367,ABLE120004613367,Lucama,NC,27851,209791,175iw
142684651,perfteacher91191307120005314118@schlperf.com,ANGIE120005314118,ABRAMITE120005314118,Tapoco,NC,28771,84456,1763s
142684672,perfteacher75191307120003411970@schlperf.com,YVONNE120003411970,ABDELRAHIM120003411970,Ohley,WV,25075,413464,174g4
142684690,perfteacher72191307120003211744@schlperf.com,RYAN120003211744,ABBOTT120003211744,Pounding Mill,VA,24637,410611,1749v
142684707,perfteacher79191307120004212886@schlperf.com,JESSICA120004212886,ABERLE120004212886,Swiss,WV,26690,234486,1755k
142684728,perfteacher818130712000152169@schlperf.com,RANDY12000152169,ABERNATHY12000152169,Burlington,VT,5405,11888106,16wvu
142684750,perfteacher818130712000152188@schlperf.com,SORINA12000152188,ABERNATHY12000152188,Essex Junction,VT,5452,11806846,16wwc
142684772,perfteacher89191307120005013805@schlperf.com,ERIC120005013805,ABRAHAM120005013805,Hallsboro,NC,28442,84535,175v1
142684794,perfteacher82191307120004513289@schlperf.com,SABRINA120004513289,ABISLAIMAN120004513289,Raleigh,NC,27695,325729,175gs
142684814,perfteacher89191307120005013841@schlperf.com,KATIE120005013841,ABRAHAM120005013841,Wallace,NC,28466,84626,175w2
142684834,perfteacher918130712000131937@schlperf.com,LESLIE12000131937,ABER12000131937,Ripley,ME,4930,422885,16wpg
142684856,perfteacher84191307120004813539@schlperf.com,ELLIE120004813539,ABNEY120004813539,Lowell,NC,28098,10279,175nr
142684875,perfteacher92191307120005514256@schlperf.com,JACLYN120005514256,ABRAMS120005514256,Santee,SC,29142,11832083,1767m
142684895,perfteacher91191307120005614293@schlperf.com,KIMBERLY120005614293,ABRAMS120005614293,Columbia,SC,29214,77386,1768n
142684914,perfteacher87191307120005013837@schlperf.com,KAREN120005013837,ABRAHAM120005013837,Supply,NC,28462,284299,175vw
142684937,perfteacher82191307120004713437@schlperf.com,TAMARA120004713437,ABLES120004713437,Hertford,NC,27930,289617,175ku
142684962,perfteacher74191307120003612180@schlperf.com,FATIMA120003612180,ABDULLAH120003612180,Unger,WV,25411,237147,174ly
142684985,perfteacher82191307120004713480@schlperf.com,ELIZABETH120004713480,ABNER120004713480,Askewville,NC,27983,428648,175m1
142685005,perfteacher74191307120003612222@schlperf.com,NAJMAH120003612222,ABDULMADEEN120003612222,East Lynn,WV,25512,11806846,174my
142685025,perfteacher86191307120005013809@schlperf.com,EVELYN120005013809,ABRAHAM120005013809,Holly Ridge,NC,28445,11914672,175v6
142685045,perfteacher82191307120004813543@schlperf.com,FRANNA120004813543,ABNEY120004813543,Marshville,NC,28103,11888106,175nx
142685062,perfteacher76191307120003912531@schlperf.com,TRACY120003912531,ABEL120003912531,Weirton,WV,26062,11859358,174vq
142685085,perfteacher74191307120003712297@schlperf.com,RYAN120003712297,ABE120003712297,Switzer,WV,25647,11884711,174p8
142685106,perfteacher84191307120005013744@schlperf.com,DOUGLAS120005013744,ABPLANALP120005013744,Pinebluff,NC,28373,30084335,175tf
142685129,perfteacher81713071200056249@schlperf.com,CARMINE1200056249,ABATE1200056249,Sturbridge,MA,1518,98664,16vej
142685146,perfteacher84191307120005013782@schlperf.com,CHACKO120005013782,ABRAHAM120005013782,Wilmington,NC,28411,509797,175ug
142685168,perfteacher75191307120003912496@schlperf.com,ROSALIND120003912496,ABEL120003912496,Pipestem,WV,25979,11817400,174ur
142685189,perfteacher75191307120003912518@schlperf.com,TEAL120003912518,ABEL120003912518,Dallas,WV,26036,11884226,174vc
142685210,perfteacher75191307120003912559@schlperf.com,KARA120003912559,ABELE120003912559,Davisville,WV,26142,11913685,174we
142685231,perfteacher84191307120005013854@schlperf.com,LEVITA120005013854,ABRAHAM120005013854,Winnabow,NC,28479,130898,175wf
142685251,perfteacher81713071200057305@schlperf.com,ANTONIO1200057305,ABAWAG1200057305,Worcester,MA,1612,168456,16vg3
142685271,perfteacher81713071200057313@schlperf.com,NIKKI1200057313,ABAYA1200057313,Framingham,MA,1702,11859358,16vgc
142685290,perfteacher81713071200057322@schlperf.com,ANOUSHE1200057322,ABAZARI1200057322,Acton,MA,1720,70965,16vgl
142685309,perfteacher92191307120005914518@schlperf.com,RIGO120005914518,ABREGO120005914518,Marion,SC,29571,359439,176ew
142685326,perfteacher95191307120004313032@schlperf.com,SEAN120004313032,ABERNATHY120004313032,Bennett,NC,27208,11854204,1759l
142685347,perfteacher95191307120004313052@schlperf.com,TOM120004313052,ABERNATHY120004313052,Eagle Springs,NC,27242,11792553,175a5
142685369,perfteacher86191307120005314101@schlperf.com,DEBORAH120005314101,ABRAMAITYS120005314101,Marshall,NC,28753,23206310,1763a
142685392,perfteacher82191307120002510779@schlperf.com,IVELISSE120002510779,ACOSTA120002510779,Charlottesville,VA,22910,84358,173iz
142685411,perfteacher82191307120002610796@schlperf.com,ANGELETTE120002610796,ACQUAAH120002610796,Esmont,VA,22937,11795435,173jn
142685430,perfteacher85191307120002811158@schlperf.com,NANCY120002811158,ABAY120002811158,Fort Story,VA,23459,11817400,173tl
142685455,perfteacher80191307120002410647@schlperf.com,NILSA120002410647,ACOSTA120002410647,Winchester,VA,22603,208442,173fd
142685476,perfteacher91201307120000114630@schlperf.com,YVETTE120000114630,ABREU120000114630,Six Mile,SC,29682,57603,176hz
142685498,perfteacher94191307120004112728@schlperf.com,CINDY120004112728,ABELSETH120004112728,Kincheloe,WV,26378,23135243,17513
142685527,perfteacher88191307120005614315@schlperf.com,LYNN120005614315,ABRAMS120005614315,Spartanburg,SC,29301,11859358,17698
142685549,perfteacher95191307120004513269@schlperf.com,CAROLE120004513269,ABILO120004513269,Raleigh,NC,27622,11887509,175g9
142685570,perfteacher99191307120004713448@schlperf.com,ROBERT120004713448,ABLINE120004713448,Hobbsville,NC,27946,70576,175kx
142685592,perfteacher87191307120003011467@schlperf.com,SUE120003011467,ABBOT120003011467,Ridgeway,VA,24148,193253,17426
142685612,perfteacher99191307120004713490@schlperf.com,JEFF120004713490,ABNER120004713490,Barium Springs,NC,28010,284299,175m7
142685633,perfteacher86191307120003011377@schlperf.com,ELIZABETH120003011377,ABBEY120003011377,Roanoke,VA,24026,11883917,173zm
142685655,perfteacher97191307120005914517@schlperf.com,PAULITA120005914517,ABREGO120005914517,Mccoll,SC,29570,11773436,176eu
